altura,seleccion,pais,peso,nombre,posicion,edad
189,Argentina,Argentina,88,Franco Armani,Arquero,36
189,Argentina,Argentina,84,Gerónimo Rulli,Arquero,30
195,Argentina,Argentina,88,Emiliano Martínez,Arquero,30
187,Argentina,Argentina,83,Juan Foyth,Defensor,24
172,Argentina,Argentina,66,Nicolás Tagliafico,Defensor,30
175,Argentina,Argentina,68,Gonzalo Montiel,Defensor,25
187,Argentina,Argentina,82,Germán Pezzella,Defensor,31
172,Argentina,Argentina,69,Marcos Acuña,Defensor,31
185,Argentina,Argentina,79,Cristian Romero,Defensor,24
183,Argentina,Argentina,81,Nicolás Otamendi,Defensor,34
175,Argentina,Argentina,77,Lisandro Martínez,Defensor,24
175,Argentina,Argentina,70,Nahuel Molina,Defensor,24
182,Argentina,Argentina,75,Leandro Paredes,Mediocampista,28
180,Argentina,Argentina,70,Rodrigo De Paul,Mediocampista,28
180,Argentina,Argentina,75,Ángel Di María,Mediocampista,34
177,Argentina,Argentina,67,Exequiel Palacios,Mediocampista,24
171,Argentina,Argentina,63,Thiago Almada,Mediocampista,21
167,Argentina,Argentina,68,Papu Gómez,Mediocampista,34
185,Argentina,Argentina,80,Guido Rodríguez,Mediocampista,28
176,Argentina,Argentina,69,Alexis Mac Allister,Mediocampista,23
178,Argentina,Argentina,76,Enzo Fernández,Mediocampista,21
170,Argentina,Argentina,71,Julián Álvarez,Delantero,22
170,Argentina,Argentina,72,Lionel Messi,Delantero,35
171,Argentina,Argentina,68,Ángel Correa,Delantero,27
177,Argentina,Argentina,75,Paulo Dybala,Delantero,29
174,Argentina,Argentina,72,Lautaro Martínez,Delantero,25
184,Australia,Australia,80,Mathew Ryan,Arquero,30
194,Australia,Australia,87,Andrew Redmayne,Arquero,33
187,Australia,Australia,96,Daniel Vukovic,Arquero,37
187,Australia,Australia,80,Milos Degenek,Defensor,28
181,Australia,Australia,73,Nathaniel Atkinson,Defensor,23
185,Australia,Australia,90,Kye Rowles,Defensor,24
181,Australia,Australia,75,Fran Karacic,Defensor,26
184,Australia,Australia,83,Bailey Wright,Defensor,30
170,Australia,Australia,63,Aziz Behich,Defensor,31
198,Australia,Australia,80,Harry Souttar,Defensor,24
178,Australia,Australia,74,Thomas Deng,Defensor,25
179,Australia,Australia,78,Joel King,Defensor,22
183,Australia,Australia,78,Ajdin Hrustic,Mediocampista,26
175,Australia,Australia,74,Aaron Mooy,Mediocampista,32
178,Australia,Australia,72,Riley McGree,Mediocampista,24
171,Australia,Australia,68,Cameron Devlin,Mediocampista,24
189,Australia,Australia,77,Jackson Irvine,Mediocampista,29
178,Australia,Australia,67,Keanu Baccus,Mediocampista,24
181,Australia,Australia,78,Mathew Leckie,Delantero,31
179,Australia,Australia,74,Jamie Maclaren,Delantero,29
179,Australia,Australia,73,Awer Mabil,Delantero,27
186,Australia,Australia,84,Mitchell Duke,Delantero,31
175,Australia,Australia,68,Garang Kuol,Delantero,18
180,Australia,Australia,72,Craig Goodwin,Delantero,30
178,Australia,Australia,68,Jason Cummings,Delantero,27
200,Belgium,Belgium,96,Thibaut Courtois,Arquero,30
193,Belgium,Belgium,87,Simon Mignolet,Arquero,34
197,Belgium,Belgium,78,Koen Casteels,Arquero,30
186,Belgium,Belgium,81,Toby Alderweireld,Defensor,33
185,Belgium,Belgium,81,Arthur Theate,Defensor,22
187,Belgium,Belgium,84,Wout Faes,Defensor,24
189,Belgium,Belgium,79,Jan Vertonghen,Defensor,35
191,Belgium,Belgium,90,Thomas Meunier,Defensor,31
188,Belgium,Belgium,83,Leander Dendoncker,Defensor,27
185,Belgium,Belgium,80,Timothy Castagne,Defensor,26
189,Belgium,Belgium,73,Zeno Debast,Defensor,19
186,Belgium,Belgium,81,Axel Witsel,Mediocampista,33
181,Belgium,Belgium,68,Kevin De Bruyne,Mediocampista,31
176,Belgium,Belgium,72,Youri Tielemans,Mediocampista,25
181,Belgium,Belgium,73,Yannick Carrasco,Mediocampista,29
175,Belgium,Belgium,71,Thorgan Hazard,Mediocampista,29
192,Belgium,Belgium,76,Amadou Onana,Mediocampista,21
195,Belgium,Belgium,77,Hans Vanaken,Mediocampista,30
192,Belgium,Belgium,74,Charles De Ketelaere,Mediocampista,21
191,Belgium,Belgium,93,Romelu Lukaku,Delantero,29
175,Belgium,Belgium,74,Eden Hazard,Delantero,31
169,Belgium,Belgium,61,Dries Mertens,Delantero,35
172,Belgium,Belgium,61,Leandro Trossard,Delantero,27
185,Belgium,Belgium,76,Michy Batshuayi,Delantero,29
177,Belgium,Belgium,75,Loïs Openda,Delantero,22
173,Belgium,Belgium,66,Jérémy Doku,Delantero,20
193,Brazil,Brazil,91,Alisson,Arquero,30
189,Brazil,Brazil,91,Weverton,Arquero,34
188,Brazil,Brazil,86,Ederson,Arquero,29
184,Brazil,Brazil,78,Danilo,Defensor,31
183,Brazil,Brazil,79,Thiago Silva,Defensor,38
183,Brazil,Brazil,75,Marquinhos,Defensor,28
180,Brazil,Brazil,80,Alex Sandro,Defensor,31
172,Brazil,Brazil,70,Dani Alves,Defensor,39
186,Brazil,Brazil,78,Éder Militão,Defensor,24
181,Brazil,Brazil,71,Alex Telles,Defensor,29
188,Brazil,Brazil,80,Bremer,Defensor,25
185,Brazil,Brazil,84,Casemiro,Mediocampista,30
180,Brazil,Brazil,72,Lucas Paquetá,Mediocampista,25
169,Brazil,Brazil,64,Fred,Mediocampista,29
188,Brazil,Brazil,78,Fabinho,Mediocampista,29
182,Brazil,Brazil,74,Bruno Guimarães,Mediocampista,25
171,Brazil,Brazil,68,Éverton Ribeiro,Mediocampista,33
184,Brazil,Brazil,83,Richarlison,Delantero,25
175,Brazil,Brazil,68,Neymar,Delantero,30
176,Brazil,Brazil,68,Raphinha,Delantero,25
175,Brazil,Brazil,73,Gabriel Jesus,Delantero,25
174,Brazil,Brazil,63,Antony,Delantero,22
176,Brazil,Brazil,73,Vinícius Júnior,Delantero,22
174,Brazil,Brazil,64,Rodrygo,Delantero,21
185,Brazil,Brazil,78,Pedro,Delantero,25
178,Brazil,Brazil,75,Gabriel Martinelli,Delantero,21
186,Cameroon,Cameroon,74,Simon Ngapandouetnbu,Arquero,19
187,Cameroon,Cameroon,77,Devis Epassy,Arquero,29
190,Cameroon,Cameroon,93,André Onana,Arquero,26
185,Cameroon,Cameroon,77,Nicolas Nkoulou,Defensor,32
191,Cameroon,Cameroon,85,Christopher Wooh,Defensor,21
180,Cameroon,Cameroon,70,Olivier Mbaizo,Defensor,25
165,Cameroon,Cameroon,72,Collins Fai,Defensor,30
186,Cameroon,Cameroon,79,Jean-Charles Castelletto,Defensor,27
185,Cameroon,Cameroon,74,Enzo Ebosse,Defensor,23
178,Cameroon,Cameroon,79,Nouhou Tolo,Defensor,25
174,Cameroon,Cameroon,70,Jerome Ngom Mbekeli,Mediocampista,24
185,Cameroon,Cameroon,80,Gaël Ondoua,Mediocampista,27
181,Cameroon,Cameroon,70,Moumi Ngamaleu,Mediocampista,28
172,Cameroon,Cameroon,75,Georges-Kévin Nkoudou,Mediocampista,27
184,Cameroon,Cameroon,78,Frank Anguissa,Mediocampista,27
185,Cameroon,Cameroon,74,Samuel Oum Gouet,Mediocampista,24
180,Cameroon,Cameroon,79,Pierre Kunde,Mediocampista,27
182,Cameroon,Cameroon,77,Martin Hongla,Mediocampista,24
180,Cameroon,Cameroon,80,Olivier Ntcham,Mediocampista,26
188,Cameroon,Cameroon,88,Jean-Pierre Nsame,Delantero,29
184,Cameroon,Cameroon,89,Vincent Aboubakar,Delantero,30
178,Cameroon,Cameroon,72,Christian Bassogog,Delantero,27
183,Cameroon,Cameroon,74,Karl Toko-Ekambi,Delantero,30
191,Cameroon,Cameroon,90,Eric Choupo-Moting,Delantero,33
173,Cameroon,Cameroon,64,Bryan Mbeumo,Delantero,23
180,Cameroon,Cameroon,78,Souaibou Marou,Delantero,21
191,Canada,Canada,75,Dayne St. Clair,Arquero,25
185,Canada,Canada,77,James Pantemis,Arquero,25
195,Canada,Canada,80,Milan Borjan,Arquero,35
180,Canada,Canada,77,Alistair Johnston,Defensor,24
178,Canada,Canada,75,Samuel Adekugbe,Defensor,27
183,Canada,Canada,75,Kamal Miller,Defensor,25
195,Canada,Canada,88,Steven Vitória,Defensor,35
175,Canada,Canada,68,Richie Laryea,Defensor,27
187,Canada,Canada,86,Derek Cornelius,Defensor,25
185,Canada,Canada,78,Joel Waterman,Defensor,26
171,Canada,Canada,73,Samuel Piette,Mediocampista,28
175,Canada,Canada,70,Stephen Eustáquio,Mediocampista,25
185,Canada,Canada,81,Liam Fraser,Mediocampista,24
187,Canada,Canada,83,Atiba Hutchinson,Mediocampista,39
185,Canada,Canada,77,Mark-Anthony Kaye,Mediocampista,27
188,Canada,Canada,76,Ismaël Koné,Mediocampista,20
175,Canada,Canada,69,Jonathan Osorio,Mediocampista,30
172,Canada,Canada,76,David Wotherspoon,Mediocampista,32
180,Canada,Canada,86,Lucas Cavallini,Delantero,29
174,Canada,Canada,70,Junior Hoilett,Delantero,32
183,Canada,Canada,71,Tajon Buchanan,Delantero,23
185,Canada,Canada,79,Iké Ugbo,Delantero,24
188,Canada,Canada,90,Cyle Larin,Delantero,27
183,Canada,Canada,75,Alphonso Davies,Delantero,22
175,Canada,Canada,70,Jonathan David,Delantero,22
176,Canada,Canada,72,Liam Millar,Delantero,23
185,Costa Rica,Costa Rica,80,Keylor Navas,Arquero,35
193,Costa Rica,Costa Rica,88,Esteban Alvarado,Arquero,33
190,Costa Rica,Costa Rica,84,Patrick Sequeira,Arquero,23
192,Costa Rica,Costa Rica,88,Juan Pablo Vargas,Defensor,27
183,Costa Rica,Costa Rica,78,Keysher Fuller,Defensor,28
186,Costa Rica,Costa Rica,88,Óscar Duarte,Defensor,33
172,Costa Rica,Costa Rica,60,Bryan Oviedo,Defensor,32
180,Costa Rica,Costa Rica,80,Francisco Calvo,Defensor,30
176,Costa Rica,Costa Rica,70,Carlos Martínez,Defensor,23
196,Costa Rica,Costa Rica,89,Kendall Waston,Defensor,34
180,Costa Rica,Costa Rica,76,Douglas López,Defensor,24
175,Costa Rica,Costa Rica,70,Ronald Matarrita,Defensor,28
183,Costa Rica,Costa Rica,69,Daniel Chacón,Mediocampista,21
182,Costa Rica,Costa Rica,79,Celso Borges,Mediocampista,34
183,Costa Rica,Costa Rica,76,Johan Venegas,Mediocampista,33
176,Costa Rica,Costa Rica,71,Gerson Torres,Mediocampista,25
173,Costa Rica,Costa Rica,69,Youstin Salas,Mediocampista,26
179,Costa Rica,Costa Rica,66,Yeltsin Tejeda,Mediocampista,30
179,Costa Rica,Costa Rica,60,Brandon Aguilera,Mediocampista,19
180,Costa Rica,Costa Rica,72,Anthony Contreras,Delantero,22
173,Costa Rica,Costa Rica,70,Jewison Bennette,Delantero,18
187,Costa Rica,Costa Rica,81,Bryan Ruiz,Delantero,37
178,Costa Rica,Costa Rica,71,Joel Campbell,Delantero,30
184,Costa Rica,Costa Rica,59,Roan Wilson,Delantero,20
187,Croatia,Croatia,79,Dominik Livakovic,Arquero,27
195,Croatia,Croatia,83,Ivo Grbic,Arquero,26
195,Croatia,Croatia,77,Ivica Ivusic,Arquero,27
187,Croatia,Croatia,77,Josip Stanisic,Defensor,22
186,Croatia,Croatia,80,Borna Barisic,Defensor,30
192,Croatia,Croatia,78,Martin Erlic,Defensor,24
188,Croatia,Croatia,84,Dejan Lovren,Defensor,33
187,Croatia,Croatia,79,Borna Sosa,Defensor,24
185,Croatia,Croatia,80,Josko Gvardiol,Defensor,20
184,Croatia,Croatia,76,Domagoj Vida,Defensor,33
173,Croatia,Croatia,68,Josip Juranovic,Defensor,27
190,Croatia,Croatia,82,Josip Sutalo,Defensor,22
186,Croatia,Croatia,80,Ivan Perisic,Mediocampista,33
178,Croatia,Croatia,76,Lovro Majer,Mediocampista,24
177,Croatia,Croatia,78,Mateo Kovacic,Mediocampista,28
172,Croatia,Croatia,66,Luka Modric,Mediocampista,37
181,Croatia,Croatia,68,Marcelo Brozovic,Mediocampista,30
178,Croatia,Croatia,72,Nikola Vlasic,Mediocampista,25
188,Croatia,Croatia,82,Mario Pasalic,Mediocampista,27
185,Croatia,Croatia,71,Luka Sucic,Mediocampista,20
181,Croatia,Croatia,75,Kristijan Jakic,Mediocampista,25
177,Croatia,Croatia,73,Andrej Kramaric,Delantero,31
182,Croatia,Croatia,80,Marko Livaja,Delantero,29
193,Croatia,Croatia,88,Bruno Petkovic,Delantero,28
190,Croatia,Croatia,75,Ante Budimir,Delantero,31
179,Croatia,Croatia,69,Mislav Orsic,Delantero,29
189,Denmark,Denmark,88,Kasper Schmeichel,Arquero,36
190,Denmark,Denmark,82,Oliver Christensen,Arquero,23
188,Denmark,Denmark,81,Frederik Rønnow,Arquero,30
192,Denmark,Denmark,90,Joachim Andersen,Defensor,26
185,Denmark,Denmark,78,Victor Nelsson,Defensor,24
190,Denmark,Denmark,86,Simon Kjaer,Defensor,33
185,Denmark,Denmark,79,Joakim Maehle,Defensor,25
187,Denmark,Denmark,82,Andreas Christensen,Defensor,26
187,Denmark,Denmark,70,Rasmus Kristensen,Defensor,25
182,Denmark,Denmark,81,Jens Stryger Larsen,Defensor,31
183,Denmark,Denmark,76,Alexander Bah,Defensor,24
180,Denmark,Denmark,68,Mathias Jensen,Mediocampista,26
182,Denmark,Denmark,79,Thomas Delaney,Mediocampista,31
182,Denmark,Denmark,76,Christian Eriksen,Mediocampista,30
180,Denmark,Denmark,66,Mikkel Damsgaard,Mediocampista,22
187,Denmark,Denmark,77,Christian Nørgaard,Mediocampista,28
181,Denmark,Denmark,74,Daniel Wass,Mediocampista,33
187,Denmark,Denmark,84,Pierre-Emile Højbjerg,Mediocampista,27
182,Denmark,Denmark,66,Jesper Lindstrøm,Mediocampista,22
180,Denmark,Denmark,77,Martin Braithwaite,Delantero,31
187,Denmark,Denmark,79,Andreas Skov Olsen,Delantero,22
186,Denmark,Denmark,82,Kasper Dolberg,Delantero,25
190,Denmark,Denmark,83,Jonas Wind,Delantero,23
192,Denmark,Denmark,84,Yussuf Poulsen,Delantero,28
193,Denmark,Denmark,91,Andreas Cornelius,Delantero,29
185,Denmark,Denmark,81,Robert Skov,Delantero,26
189,Ecuador,Ecuador,90,Hernán Galíndez,Arquero,35
185,Ecuador,Ecuador,75,Moisés Ramírez,Arquero,22
195,Ecuador,Ecuador,80,Alexander Domínguez,Arquero,35
187,Ecuador,Ecuador,78,Félix Torres,Defensor,25
183,Ecuador,Ecuador,66,Piero Hincapié,Defensor,20
189,Ecuador,Ecuador,85,Robert Arboleda,Defensor,31
188,Ecuador,Ecuador,81,William Pacho,Defensor,21
175,Ecuador,Ecuador,73,Pervis Estupiñán,Defensor,24
184,Ecuador,Ecuador,75,Xavier Arreaga,Defensor,28
174,Ecuador,Ecuador,69,Angelo Preciado,Defensor,24
169,Ecuador,Ecuador,68,Diego Palacios,Defensor,23
191,Ecuador,Ecuador,88,Jackson Porozo,Defensor,22
178,Ecuador,Ecuador,70,José Cifuentes,Mediocampista,23
173,Ecuador,Ecuador,67,Carlos Gruezo,Mediocampista,27
181,Ecuador,Ecuador,72,Ayrton Preciado,Mediocampista,28
175,Ecuador,Ecuador,73,Romario Ibarra,Mediocampista,28
178,Ecuador,Ecuador,65,Gonzalo Plata,Mediocampista,22
175,Ecuador,Ecuador,72,Jhegson Méndez,Mediocampista,25
175,Ecuador,Ecuador,68,Alan Franco,Mediocampista,24
178,Ecuador,Ecuador,73,Moisés Caicedo,Mediocampista,21
187,Ecuador,Ecuador,86,Michael Estrada,Delantero,26
177,Ecuador,Ecuador,74,Enner Valencia,Delantero,33
168,Ecuador,Ecuador,62,Ángel Mena,Delantero,34
178,Ecuador,Ecuador,72,Jeremy Sarmiento,Delantero,20
172,Ecuador,Ecuador,71,Djorkaeff Reasco,Delantero,23
185,England,United Kingdom,82,Jordan Pickford,Arquero,28
191,England,United Kingdom,76,Nick Pope,Arquero,30
188,England,United Kingdom,88,Aaron Ramsdale,Arquero,24
178,England,United Kingdom,80,Kyle Walker,Defensor,32
185,England,United Kingdom,75,Luke Shaw,Defensor,27
188,England,United Kingdom,80,John Stones,Defensor,28
194,England,United Kingdom,90,Harry Maguire,Defensor,29
178,England,United Kingdom,71,Kieran Trippier,Defensor,32
188,England,United Kingdom,83,Eric Dier,Defensor,28
185,England,United Kingdom,80,Conor Coady,Defensor,29
175,England,United Kingdom,72,Trent Alexander-Arnold,Defensor,24
186,England,United Kingdom,76,Ben White,Defensor,25
185,England,United Kingdom,84,Declan Rice,Mediocampista,23
175,England,United Kingdom,76,Jack Grealish,Mediocampista,27
182,England,United Kingdom,78,Jordan Henderson,Mediocampista,32
178,England,United Kingdom,72,Kalvin Phillips,Mediocampista,26
178,England,United Kingdom,72,Bukayo Saka,Mediocampista,21
181,England,United Kingdom,76,Mason Mount,Mediocampista,23
171,England,United Kingdom,70,Phil Foden,Mediocampista,22
186,England,United Kingdom,75,Jude Bellingham,Mediocampista,19
175,England,United Kingdom,73,James Maddison,Mediocampista,26
182,England,United Kingdom,77,Conor Gallagher,Mediocampista,22
188,England,United Kingdom,86,Harry Kane,Delantero,29
172,England,United Kingdom,69,Raheem Sterling,Delantero,27
180,England,United Kingdom,70,Marcus Rashford,Delantero,25
180,England,United Kingdom,66,Callum Wilson,Delantero,30
188,France,France,82,Hugo Lloris,Arquero,35
187,France,France,88,Steve Mandanda,Arquero,37
195,France,France,94,Alphonse Aréola,Arquero,29
186,France,France,76,Benjamin Pavard,Defensor,26
190,France,France,83,Axel Disasi,Defensor,24
191,France,France,81,Raphaël Varane,Defensor,29
180,France,France,75,Jules Koundé,Defensor,24
192,France,France,92,William Saliba,Defensor,21
186,France,France,83,Dayot Upamecano,Defensor,24
184,France,France,79,Lucas Hernández,Defensor,26
184,France,France,81,Theo Hernández,Defensor,25
194,France,France,95,Ibrahima Konaté,Defensor,23
185,France,France,68,Mattéo Guendouzi,Mediocampista,23
187,France,France,81,Aurélien Tchouaméni,Mediocampista,22
185,France,France,75,Youssouf Fofana,Mediocampista,23
188,France,France,72,Adrien Rabiot,Mediocampista,27
177,France,France,67,Jordan Veretout,Mediocampista,29
182,France,France,68,Eduardo Camavinga,Mediocampista,20
176,France,France,73,Antoine Griezmann,Delantero,31
193,France,France,91,Olivier Giroud,Delantero,36
178,France,France,75,Kylian Mbappé,Delantero,23
178,France,France,67,Ousmane Dembélé,Delantero,25
187,France,France,77,Randal Kolo Muani,Delantero,23
181,France,France,76,Kingsley Coman,Delantero,26
192,France,France,90,Marcus Thuram,Delantero,25
193,Germany,Germany,93,Manuel Neuer,Arquero,36
189,Germany,Germany,88,Kevin Trapp,Arquero,32
187,Germany,Germany,85,Marc-André ter Stegen,Arquero,30
190,Germany,Germany,85,Antonio Rüdiger,Defensor,29
180,Germany,Germany,75,David Raum,Defensor,24
189,Germany,Germany,86,Matthias Ginter,Defensor,28
186,Germany,Germany,76,Thilo Kehrer,Defensor,26
195,Germany,Germany,99,Niklas Süle,Defensor,27
187,Germany,Germany,88,Lukas Klostermann,Defensor,26
184,Germany,Germany,83,Christian Günter,Defensor,29
191,Germany,Germany,86,Nico Schlotterbeck,Defensor,22
190,Germany,Germany,87,Armel Bella-Kotchap,Defensor,20
177,Germany,Germany,75,Joshua Kimmich,Mediocampista,27
193,Germany,Germany,83,Kai Havertz,Mediocampista,23
189,Germany,Germany,82,Leon Goretzka,Mediocampista,27
176,Germany,Germany,75,Mario Götze,Mediocampista,30
185,Germany,Germany,83,Julian Brandt,Mediocampista,26
176,Germany,Germany,73,Jonas Hofmann,Mediocampista,30
180,Germany,Germany,80,Ilkay Gündogan,Mediocampista,32
189,Germany,Germany,83,Niclas Füllkrug,Delantero,29
176,Germany,Germany,77,Serge Gnabry,Delantero,27
185,Germany,Germany,76,Thomas Müller,Delantero,33
180,Germany,Germany,68,Jamal Musiala,Delantero,19
183,Germany,Germany,80,Leroy Sané,Delantero,26
180,Germany,Germany,68,Karim Adeyemi,Delantero,20
179,Germany,Germany,72,Youssoufa Moukoko,Delantero,18
188,Ghana,Ghana,84,Lawrence Ati-Zigi,Arquero,25
181,Ghana,Ghana,77,Ibrahim Danlad,Arquero,19
190,Ghana,Ghana,75,Abdul Nurudeen,Arquero,23
163,Ghana,Ghana,55,Tariq Lamptey,Defensor,22
178,Ghana,Ghana,70,Denis Odoi,Defensor,34
191,Ghana,Ghana,82,Mohammed Salisu,Defensor,23
178,Ghana,Ghana,70,Gideon Mensah,Defensor,24
184,Ghana,Ghana,80,Joseph Aidoo,Defensor,27
180,Ghana,Ghana,72,Abdul Rahman Baba,Defensor,28
186,Ghana,Ghana,79,Daniel Amartey,Defensor,27
182,Ghana,Ghana,81,Alexander Djiku,Defensor,28
173,Ghana,Ghana,68,Alidu Seidu,Defensor,22
185,Ghana,Ghana,77,Thomas Partey,Mediocampista,29
182,Ghana,Ghana,72,Elisha Owusu,Mediocampista,25
179,Ghana,Ghana,74,Daniel-Kofi Kyereh,Mediocampista,26
177,Ghana,Ghana,70,Mohammed Kudus,Mediocampista,22
179,Ghana,Ghana,69,Salis Abdul Samed,Mediocampista,22
175,Ghana,Ghana,70,Kamaldeen Sulemana,Mediocampista,20
177,Ghana,Ghana,73,Issahaku Fatawu,Delantero,18
182,Ghana,Ghana,80,Jordan Ayew,Delantero,31
175,Ghana,Ghana,70,André Ayew,Delantero,32
170,Ghana,Ghana,66,Osman Bukari,Delantero,23
176,Ghana,Ghana,63,Daniel Afriyie,Delantero,21
186,Ghana,Ghana,81,Iñaki Williams,Delantero,28
179,Ghana,Ghana,66,Kamal Sowah,Delantero,22
194,IR Iran,Iran,85,Alireza Beyranvand,Arquero,30
193,IR Iran,Iran,86,Payam Niazmand,Arquero,27
185,IR Iran,Iran,80,Amir Abedzadeh,Arquero,29
185,IR Iran,Iran,80,Hossein Hosseini,Arquero,30
174,IR Iran,Iran,71,Sadegh Moharrami,Defensor,26
183,IR Iran,Iran,70,Shoja Khalilzadeh,Defensor,33
177,IR Iran,Iran,70,Milad Mohammadi,Defensor,29
187,IR Iran,Iran,80,Morteza Pouraliganji,Defensor,30
188,IR Iran,Iran,82,Hossein Kanani,Defensor,28
194,IR Iran,Iran,80,Roozbeh Cheshmi,Defensor,29
187,IR Iran,Iran,78,Majid Hosseini,Defensor,26
185,IR Iran,Iran,75,Ramin Rezaeian,Defensor,32
177,IR Iran,Iran,71,Abolfazl Jalali,Defensor,24
178,IR Iran,Iran,81,Ehsan Hajisafi,Mediocampista,32
190,IR Iran,Iran,82,Saeid Ezatolahi,Mediocampista,26
180,IR Iran,Iran,77,Alireza Jahanbakhsh,Mediocampista,29
179,IR Iran,Iran,71,Vahid Amiri,Mediocampista,34
185,IR Iran,Iran,71,Mehdi Torabi,Mediocampista,28
176,IR Iran,Iran,72,Ali Gholizadeh,Mediocampista,26
186,IR Iran,Iran,78,Ali Karimi,Mediocampista,28
179,IR Iran,Iran,73,Ahmad Noorollahi,Mediocampista,29
187,IR Iran,Iran,79,Mehdi Taremi,Delantero,30
187,IR Iran,Iran,80,Karim Ansarifard,Delantero,32
176,IR Iran,Iran,79,Saman Ghoddos,Delantero,29
186,IR Iran,Iran,78,Sardar Azmoun,Delantero,27
185,Japan,Japan,82,Eiji Kawashima,Arquero,39
187,Japan,Japan,84,Shuichi Gonda,Arquero,33
197,Japan,Japan,88,Daniel Schmidt,Arquero,30
178,Japan,Japan,72,Miki Yamane,Defensor,28
183,Japan,Japan,75,Shogo Taniguchi,Defensor,31
186,Japan,Japan,75,Ko Itakura,Defensor,25
170,Japan,Japan,68,Yuto Nagatomo,Defensor,36
187,Japan,Japan,70,Takehiro Tomiyasu,Defensor,24
185,Japan,Japan,78,Hiroki Sakai,Defensor,32
189,Japan,Japan,78,Maya Yoshida,Defensor,34
188,Japan,Japan,84,Hiroki Ito,Defensor,23
178,Japan,Japan,77,Wataru Endo,Mediocampista,29
175,Japan,Japan,64,Gaku Shibasaki,Mediocampista,30
178,Japan,Japan,72,Kaoru Mitoma,Mediocampista,25
174,Japan,Japan,68,Takumi Minamino,Mediocampista,27
173,Japan,Japan,64,Takefusa Kubo,Mediocampista,21
177,Japan,Japan,74,Hidemasa Morita,Mediocampista,27
184,Japan,Japan,76,Daichi Kamada,Mediocampista,26
180,Japan,Japan,69,Ao Tanaka,Mediocampista,24
172,Japan,Japan,70,Ritsu Doan,Delantero,24
176,Japan,Japan,66,Junya Ito,Delantero,29
173,Japan,Japan,71,Takuma Asano,Delantero,28
185,Japan,Japan,77,Shuto Machino,Delantero,23
182,Japan,Japan,76,Ayase Ueda,Delantero,24
166,Japan,Japan,68,Yuki Soma,Delantero,25
173,Japan,Japan,67,Daizen Maeda,Delantero,25
187,Korea Republic,South Korea,78,Kim Seung-Gyu,Arquero,32
194,Korea Republic,South Korea,88,Song Bum-Keun,Arquero,25
189,Korea Republic,South Korea,76,Jo Hyeon-Woo,Arquero,31
173,Korea Republic,South Korea,65,Yoon Jong-Gyu,Defensor,24
177,Korea Republic,South Korea,70,Kim Jin-Su,Defensor,30
