altura,seleccion,pais,peso,nombre,posicion,edad
190,Korea Republic,South Korea,84,Kim Min-Jae,Defensor,26
176,Korea Republic,South Korea,67,Hong Chul,Defensor,32
173,Korea Republic,South Korea,64,Kim Moon-Hwan,Defensor,27
186,Korea Republic,South Korea,74,Kim Young-Gwon,Defensor,32
188,Korea Republic,South Korea,83,Kwon Kyung-Won,Defensor,30
179,Korea Republic,South Korea,71,Kim Tae-Hwan,Defensor,33
182,Korea Republic,South Korea,78,Cho Yu-Min,Defensor,26
186,Korea Republic,South Korea,78,Jung Woo-Young,Mediocampista,32
177,Korea Republic,South Korea,72,Hwang In-Beom,Mediocampista,26
177,Korea Republic,South Korea,67,Paik Seung-Ho,Mediocampista,25
180,Korea Republic,South Korea,67,Lee Jae-Sung,Mediocampista,30
178,Korea Republic,South Korea,73,Son Jun-Ho,Mediocampista,30
173,Korea Republic,South Korea,66,Lee Kang-In,Mediocampista,21
174,Korea Republic,South Korea,69,Kwon Chang-Hoon,Mediocampista,28
179,Korea Republic,South Korea,72,Jeong Woo-Yeong,Mediocampista,23
184,Korea Republic,South Korea,77,Son Heung-Min,Delantero,30
185,Korea Republic,South Korea,70,Cho Gue-Sung,Delantero,24
177,Korea Republic,South Korea,77,Hwang Hee-Chan,Delantero,26
185,Korea Republic,South Korea,78,Hwang Ui-Jo,Delantero,30
173,Korea Republic,South Korea,70,Na Sang-Ho,Delantero,26
179,Korea Republic,South Korea,72,Song Min-Kyu,Delantero,23
188,Mexico,Mexico,83,Alfredo Talavera,Arquero,40
188,Mexico,Mexico,82,Rodolfo Cota,Arquero,35
190,Mexico,Mexico,85,Guillermo Ochoa,Arquero,37
188,Mexico,Mexico,87,Néstor Araújo,Defensor,31
191,Mexico,Mexico,84,César Montes,Defensor,25
182,Mexico,Mexico,78,Johan Vásquez,Defensor,24
175,Mexico,Mexico,68,Gerardo Arteaga,Defensor,24
186,Mexico,Mexico,76,Héctor Moreno,Defensor,34
170,Mexico,Mexico,69,Jorge Sánchez,Defensor,24
176,Mexico,Mexico,70,Jesús Gallardo,Defensor,28
175,Mexico,Mexico,63,Kevin Álvarez,Defensor,23
187,Mexico,Mexico,73,Edson Álvarez,Mediocampista,25
184,Mexico,Mexico,78,Luis Romo,Mediocampista,27
170,Mexico,Mexico,66,Carlos Rodríguez,Mediocampista,25
177,Mexico,Mexico,73,Érick Gutiérrez,Mediocampista,27
185,Mexico,Mexico,80,Héctor Herrera,Mediocampista,32
169,Mexico,Mexico,63,Orbelín Pineda,Mediocampista,26
169,Mexico,Mexico,60,Andrés Guardado,Mediocampista,36
177,Mexico,Mexico,72,Luis Chávez,Mediocampista,26
190,Mexico,Mexico,76,Raúl Jiménez,Delantero,31
173,Mexico,Mexico,77,Alexis Vega,Delantero,25
190,Mexico,Mexico,76,Rogelio Funes Mori,Delantero,31
177,Mexico,Mexico,74,Henry Martín,Delantero,30
167,Mexico,Mexico,59,Uriel Antuna,Delantero,25
175,Mexico,Mexico,68,Hirving Lozano,Delantero,27
176,Mexico,Mexico,70,Roberto Alvarado,Delantero,24
195,Morocco,Morocco,78,Yassine Bounou,Arquero,31
190,Morocco,Morocco,89,Munir Mohamedi,Arquero,33
192,Morocco,Morocco,76,Ahmed Tagnaouti,Arquero,26
181,Morocco,Morocco,73,Achraf Hakimi,Defensor,24
183,Morocco,Morocco,63,Noussair Mazraoui,Defensor,25
190,Morocco,Morocco,76,Nayef Aguerd,Defensor,26
190,Morocco,Morocco,80,Romain Saïss,Defensor,32
193,Morocco,Morocco,83,Jawad El Yamiq,Defensor,30
188,Morocco,Morocco,84,Achraf Dari,Defensor,23
193,Morocco,Morocco,78,Badr Benoun,Defensor,29
176,Morocco,Morocco,70,Yahya Attiat-Allah,Defensor,27
183,Morocco,Morocco,70,Sofyan Amrabat,Mediocampista,26
180,Morocco,Morocco,65,Hakim Ziyech,Mediocampista,29
182,Morocco,Morocco,62,Azzedine Ounahi,Mediocampista,22
183,Morocco,Morocco,80,Abdelhamid Sabiri,Mediocampista,25
158,Morocco,Morocco,55,Ilias Chair,Mediocampista,25
186,Morocco,Morocco,82,Selim Amallah,Mediocampista,26
180,Morocco,Morocco,70,Bilal El Khannouss,Mediocampista,18
187,Morocco,Morocco,83,Yahya Jabrane,Mediocampista,31
179,Morocco,Morocco,75,Abderrazak Hamdallah,Delantero,31
176,Morocco,Morocco,70,Anass Zaroury,Delantero,22
179,Morocco,Morocco,74,Zakaria Aboukhlal,Delantero,22
177,Morocco,Morocco,72,Abdessamad Ezzalzouli,Delantero,20
175,Morocco,Morocco,60,Sofiane Boufal,Delantero,29
188,Morocco,Morocco,73,Youssef En-Nesyri,Delantero,25
187,Morocco,Morocco,80,Walid Cheddira,Delantero,24
188,Netherlands,Netherlands,88,Remko Pasveer,Arquero,39
188,Netherlands,Netherlands,76,Justin Bijlow,Arquero,24
203,Netherlands,Netherlands,94,Andries Noppert,Arquero,28
179,Netherlands,Netherlands,79,Jurriën Timber,Defensor,21
187,Netherlands,Netherlands,89,Matthijs de Ligt,Defensor,23
195,Netherlands,Netherlands,92,Virgil van Dijk,Defensor,31
180,Netherlands,Netherlands,75,Nathan Aké,Defensor,27
190,Netherlands,Netherlands,78,Stefan de Vrij,Defensor,30
170,Netherlands,Netherlands,67,Tyrell Malacia,Defensor,23
180,Netherlands,Netherlands,72,Daley Blind,Defensor,32
188,Netherlands,Netherlands,80,Denzel Dumfries,Defensor,26
171,Netherlands,Netherlands,63,Jeremie Frimpong,Defensor,21
179,Netherlands,Netherlands,70,Davy Klaassen,Mediocampista,29
186,Netherlands,Netherlands,76,Marten de Roon,Mediocampista,31
184,Netherlands,Netherlands,77,Teun Koopmeiners,Mediocampista,24
181,Netherlands,Netherlands,74,Frenkie de Jong,Mediocampista,25
182,Netherlands,Netherlands,75,Kenneth Taylor,Mediocampista,20
179,Netherlands,Netherlands,58,Xavi Simons,Mediocampista,19
175,Netherlands,Netherlands,78,Steven Bergwijn,Delantero,25
193,Netherlands,Netherlands,76,Cody Gakpo,Delantero,23
188,Netherlands,Netherlands,86,Luuk de Jong,Delantero,32
178,Netherlands,Netherlands,78,Memphis Depay,Delantero,28
182,Netherlands,Netherlands,75,Steven Berghuis,Delantero,30
176,Netherlands,Netherlands,70,Noa Lang,Delantero,23
184,Netherlands,Netherlands,79,Vincent Janssen,Delantero,28
197,Netherlands,Netherlands,84,Wout Weghorst,Delantero,30
195,Poland,Poland,90,Wojciech Szczesny,Arquero,32
187,Poland,Poland,84,Lukasz Skorupski,Arquero,31
195,Poland,Poland,80,Kamil Grabara,Arquero,23
185,Poland,Poland,79,Matty Cash,Defensor,25
189,Poland,Poland,86,Artur Jedrzejczyk,Defensor,35
187,Poland,Poland,77,Mateusz Wieteska,Defensor,25
189,Poland,Poland,84,Jan Bednarek,Defensor,26
189,Poland,Poland,75,Jakub Kiwior,Defensor,22
190,Poland,Poland,80,Kamil Glik,Defensor,34
183,Poland,Poland,77,Bartosz Bereszynski,Defensor,30
164,Poland,Poland,68,Nicola Zalewski,Defensor,20
182,Poland,Poland,71,Robert Gumny,Defensor,24
189,Poland,Poland,78,Krystian Bielik,Mediocampista,24
185,Poland,Poland,81,Damian Szymanski,Mediocampista,27
186,Poland,Poland,82,Grzegorz Krychowiak,Mediocampista,32
180,Poland,Poland,78,Kamil Grosicki,Mediocampista,34
179,Poland,Poland,64,Jakub Kaminski,Mediocampista,20
185,Poland,Poland,79,Szymon Zurkowski,Mediocampista,25
174,Poland,Poland,60,Sebastian Szymanski,Mediocampista,23
180,Poland,Poland,76,Piotr Zielinski,Mediocampista,28
175,Poland,Poland,70,Przemyslaw Frankowski,Mediocampista,27
172,Poland,Poland,64,Michal Skóras,Mediocampista,22
186,Poland,Poland,80,Arkadiusz Milik,Delantero,28
185,Poland,Poland,81,Robert Lewandowski,Delantero,34
184,Poland,Poland,77,Karol Swiderski,Delantero,25
183,Poland,Poland,77,Krzysztof Piatek,Delantero,27
190,Portugal,Portugal,84,Rui Patrício,Arquero,34
192,Portugal,Portugal,84,José Sá,Arquero,29
186,Portugal,Portugal,81,Diogo Costa,Arquero,23
183,Portugal,Portugal,76,Diogo Dalot,Defensor,23
188,Portugal,Portugal,81,Pepe,Defensor,39
186,Portugal,Portugal,76,Rúben Dias,Defensor,25
170,Portugal,Portugal,71,Raphaël Guerreiro,Defensor,28
176,Portugal,Portugal,70,Nuno Mendes,Defensor,20
182,Portugal,Portugal,74,João Cancelo,Defensor,28
187,Portugal,Portugal,79,António Silva,Defensor,19
190,Portugal,Portugal,84,João Palhinha,Mediocampista,27
179,Portugal,Portugal,69,Bruno Fernandes,Mediocampista,28
173,Portugal,Portugal,64,Bernardo Silva,Mediocampista,28
188,Portugal,Portugal,83,Danilo Pereira,Mediocampista,31
187,Portugal,Portugal,83,William Carvalho,Mediocampista,30
172,Portugal,Portugal,64,Vitinha,Mediocampista,22
179,Portugal,Portugal,73,João Mário,Mediocampista,29
180,Portugal,Portugal,80,Rúben Neves,Mediocampista,25
184,Portugal,Portugal,78,Matheus Nunes,Mediocampista,24
172,Portugal,Portugal,65,Otávio,Mediocampista,27
187,Portugal,Portugal,83,Cristiano Ronaldo,Delantero,37
185,Portugal,Portugal,84,André Silva,Delantero,27
181,Portugal,Portugal,70,João Félix,Delantero,23
188,Portugal,Portugal,81,Rafael Leão,Delantero,23
173,Portugal,Portugal,63,Ricardo Horta,Delantero,28
185,Portugal,Portugal,79,Gonçalo Ramos,Delantero,21
188,Qatar,Qatar,83,Saad Al Sheeb,Arquero,32
186,Qatar,Qatar,78,Yousef Hassan,Arquero,26
180,Qatar,Qatar,66,Meshaal Barsham,Arquero,24
180,Qatar,Qatar,73,Pedro Miguel,Defensor,32
185,Qatar,Qatar,82,Abdelkarim Hassan,Defensor,29
179,Qatar,Qatar,71,Tarek Salman,Defensor,24
176,Qatar,Qatar,60,Musaab Khidir,Defensor,29
188,Qatar,Qatar,71,Homam Ahmed,Defensor,23
175,Qatar,Qatar,77,Bassam Al Rawi,Defensor,24
185,Qatar,Qatar,78,Boualem Khoukhi,Defensor,32
172,Qatar,Qatar,64,Ismaeel Mohammad,Defensor,32
183,Qatar,Qatar,70,Salem Al Hajri,Defensor,26
182,Qatar,Qatar,65,Jassem Gaber,Defensor,20
183,Qatar,Qatar,68,Mohammed Waad,Mediocampista,23
182,Qatar,Qatar,70,Abdulaziz Hatem,Mediocampista,32
174,Qatar,Qatar,65,Ali Asad,Mediocampista,29
190,Qatar,Qatar,87,Karim Boudiaf,Mediocampista,32
168,Qatar,Qatar,71,Assim Madibo,Mediocampista,26
176,Qatar,Qatar,73,Ahmed Alaa,Delantero,29
192,Qatar,Qatar,77,Mohammed Muntari,Delantero,28
174,Qatar,Qatar,62,Hassan Al Haydos,Delantero,31
176,Qatar,Qatar,68,Akram Afif,Delantero,26
174,Qatar,Qatar,56,Khalid Muneer,Delantero,24
180,Qatar,Qatar,68,Almoez Ali,Delantero,26
190,Saudi Arabia,Saudi Arabia,75,Mohammed Al Yami,Arquero,25
185,Saudi Arabia,Saudi Arabia,75,Mohammed Al Owais,Arquero,31
188,Saudi Arabia,Saudi Arabia,85,Nawaf Al Aqidi,Arquero,22
173,Saudi Arabia,Saudi Arabia,67,Sultan Al Ghannam,Defensor,28
187,Saudi Arabia,Saudi Arabia,82,Abdullah Madu,Defensor,29
184,Saudi Arabia,Saudi Arabia,73,Abdulelah Al Amri,Defensor,25
181,Saudi Arabia,Saudi Arabia,77,Ali Al Bulayhi,Defensor,33
173,Saudi Arabia,Saudi Arabia,61,Mohammed Al Burayk,Defensor,30
175,Saudi Arabia,Saudi Arabia,70,Saud Abdulhamid,Defensor,23
170,Saudi Arabia,Saudi Arabia,63,Yasir Al Shahrani,Defensor,30
185,Saudi Arabia,Saudi Arabia,74,Hassan Tambakti,Defensor,23
181,Saudi Arabia,Saudi Arabia,64,Salman Al Faraj,Mediocampista,33
176,Saudi Arabia,Saudi Arabia,69,Abdulelah Al Malki,Mediocampista,28
173,Saudi Arabia,Saudi Arabia,71,Salem Al Dawsari,Mediocampista,31
176,Saudi Arabia,Saudi Arabia,68,Abdullah Otayf,Mediocampista,30
183,Saudi Arabia,Saudi Arabia,67,Ali Al Hassan,Mediocampista,25
177,Saudi Arabia,Saudi Arabia,69,Sami Al Naji,Mediocampista,25
165,Saudi Arabia,Saudi Arabia,63,Nawaf Al Abid,Mediocampista,32
169,Saudi Arabia,Saudi Arabia,70,Hattan Bahbri,Mediocampista,30
192,Saudi Arabia,Saudi Arabia,67,Mohammed Kanno,Mediocampista,28
178,Saudi Arabia,Saudi Arabia,68,Nasser Al Dawsari,Mediocampista,23
184,Saudi Arabia,Saudi Arabia,76,Riyadh Sharahili,Mediocampista,29
185,Saudi Arabia,Saudi Arabia,79,Feras Al Brikan,Delantero,22
183,Saudi Arabia,Saudi Arabia,77,Saleh Al Shehri,Delantero,29
174,Saudi Arabia,Saudi Arabia,70,Abdulrahman Al Obud,Delantero,27
173,Saudi Arabia,Saudi Arabia,65,Haitham Asiri,Delantero,21
193,Senegal,Senegal,90,Seny Dieng,Arquero,28
194,Senegal,Senegal,86,Édouard Mendy,Arquero,30
196,Senegal,Senegal,83,Alfred Gomis,Arquero,29
191,Senegal,Senegal,76,Formose Mendy,Defensor,21
195,Senegal,Senegal,89,Kalidou Koulibaly,Defensor,31
197,Senegal,Senegal,83,Pape Abou Cissé,Defensor,27
178,Senegal,Senegal,66,Moussa N'Diaye,Defensor,20
182,Senegal,Senegal,70,Fodé Ballo-Touré,Defensor,25
184,Senegal,Senegal,75,Ismail Jakobs,Defensor,23
174,Senegal,Senegal,67,Youssouf Sabaly,Defensor,29
187,Senegal,Senegal,79,Abdou Diallo,Defensor,26
174,Senegal,Senegal,66,Idrissa Gueye,Mediocampista,33
167,Senegal,Senegal,73,Nampalys Mendy,Mediocampista,30
189,Senegal,Senegal,83,Cheikhou Kouyaté,Mediocampista,32
186,Senegal,Senegal,71,Pathé Ciss,Mediocampista,28
180,Senegal,Senegal,70,Iliman Ndiaye,Mediocampista,22
185,Senegal,Senegal,70,Pape Sarr,Mediocampista,20
183,Senegal,Senegal,73,Moustapha Name,Mediocampista,27
193,Senegal,Senegal,80,Mamadou Loum,Mediocampista,25
189,Senegal,Senegal,79,Pape Gueye,Mediocampista,23
186,Senegal,Senegal,78,Nicolas Jackson,Delantero,21
180,Senegal,Senegal,75,Boulaye Dia,Delantero,26
173,Senegal,Senegal,68,Krépin Diatta,Delantero,23
185,Senegal,Senegal,76,Ismaïla Sarr,Delantero,24
192,Senegal,Senegal,80,Famara Diédhiou,Delantero,29
178,Senegal,Senegal,72,Bamba Dieng,Delantero,22
194,Serbia,Serbia,91,Marko Dmitrovic,Arquero,30
191,Serbia,Serbia,86,Predrag Rajkovic,Arquero,27
202,Serbia,Serbia,96,Vanja Milinkovic-Savic,Arquero,25
194,Serbia,Serbia,88,Strahinja Pavlovic,Defensor,21
184,Serbia,Serbia,77,Strahinja Erakovic,Defensor,21
195,Serbia,Serbia,90,Nikola Milenkovic,Defensor,25
188,Serbia,Serbia,83,Milos Veljkovic,Defensor,27
189,Serbia,Serbia,84,Stefan Mitrovic,Defensor,32
195,Serbia,Serbia,89,Srdjan Babic,Defensor,26
181,Serbia,Serbia,69,Filip Mladenovic,Defensor,27
189,Serbia,Serbia,69,Nemanja Maksimovic,Mediocampista,27
185,Serbia,Serbia,78,Nemanja Radonjic,Mediocampista,26
187,Serbia,Serbia,79,Nemanja Gudelj,Mediocampista,31
183,Serbia,Serbia,76,Sasa Lukic,Mediocampista,26
184,Serbia,Serbia,81,Filip Kostic,Mediocampista,30
193,Serbia,Serbia,81,Uros Racic,Mediocampista,24
192,Serbia,Serbia,83,Sergej Milinkovic-Savic,Mediocampista,27
181,Serbia,Serbia,73,Filip Djuricic,Mediocampista,30
181,Serbia,Serbia,73,Darko Lazovic,Mediocampista,32
182,Serbia,Serbia,77,Ivan Ilic,Mediocampista,21
191,Serbia,Serbia,83,Marko Grujic,Mediocampista,26
189,Serbia,Serbia,89,Aleksandar Mitrovic,Delantero,28
181,Serbia,Serbia,76,Dusan Tadic,Delantero,34
181,Serbia,Serbia,78,Luka Jovic,Delantero,24
169,Serbia,Serbia,66,Andrija Zivkovic,Delantero,26
190,Serbia,Serbia,88,Dusan Vlahovic,Delantero,22
197,Spain,Spain,90,Robert Sánchez,Arquero,25
183,Spain,Spain,80,David Raya,Arquero,27
190,Spain,Spain,88,Unai Simón,Arquero,25
178,Spain,Spain,76,César Azpilicueta,Defensor,33
182,Spain,Spain,76,Eric García,Defensor,21
191,Spain,Spain,80,Pau Torres,Defensor,25
175,Spain,Spain,69,Alejandro Balde,Defensor,19
178,Spain,Spain,62,Hugo Guillamón,Defensor,22
170,Spain,Spain,68,Jordi Alba,Defensor,33
173,Spain,Spain,73,Daniel Carvajal,Defensor,30
189,Spain,Spain,86,Aymeric Laporte,Defensor,28
189,Spain,Spain,76,Sergio Busquets,Mediocampista,34
184,Spain,Spain,74,Marcos Llorente,Mediocampista,27
176,Spain,Spain,77,Koke,Mediocampista,30
173,Spain,Spain,70,Gavi,Mediocampista,18
190,Spain,Spain,82,Rodri,Mediocampista,26
172,Spain,Spain,65,Yeremy Pino,Mediocampista,20
180,Spain,Spain,76,Carlos Soler,Mediocampista,25
179,Spain,Spain,72,Dani Olmo,Mediocampista,24
174,Spain,Spain,70,Pablo Sarabia,Mediocampista,30
174,Spain,Spain,60,Pedri,Mediocampista,20
190,Spain,Spain,84,Álvaro Morata,Delantero,30
182,Spain,Spain,76,Marco Asensio,Delantero,26
184,Spain,Spain,77,Ferran Torres,Delantero,22
181,Spain,Spain,67,Nico Williams,Delantero,20
178,Spain,Spain,66,Ansu Fati,Delantero,20
183,Switzerland,Switzerland,79,Yann Sommer,Arquero,33
190,Switzerland,Switzerland,80,Jonas Omlin,Arquero,28
195,Switzerland,Switzerland,88,Gregor Kobel,Arquero,24
190,Switzerland,Switzerland,80,Philipp Köhn,Arquero,24
183,Switzerland,Switzerland,79,Silvan Widmer,Defensor,29
187,Switzerland,Switzerland,81,Nico Elvedi,Defensor,26
186,Switzerland,Switzerland,91,Manuel Akanji,Defensor,27
180,Switzerland,Switzerland,78,Ricardo Rodríguez,Defensor,30
183,Switzerland,Switzerland,80,Eray Cömert,Defensor,24
186,Switzerland,Switzerland,84,Fabian Schär,Defensor,30
190,Switzerland,Switzerland,77,Edimilson Fernandes,Mediocampista,26
189,Switzerland,Switzerland,81,Denis Zakaria,Mediocampista,26
181,Switzerland,Switzerland,80,Remo Freuler,Mediocampista,30
186,Switzerland,Switzerland,80,Granit Xhaka,Mediocampista,30
170,Switzerland,Switzerland,65,Renato Steffen,Mediocampista,31
183,Switzerland,Switzerland,76,Michel Aebischer,Mediocampista,25
183,Switzerland,Switzerland,76,Djibril Sow,Mediocampista,25
185,Switzerland,Switzerland,77,Christian Fassnacht,Mediocampista,29
179,Switzerland,Switzerland,68,Rubén Vargas,Mediocampista,24
183,Switzerland,Switzerland,80,Fabian Frei,Mediocampista,33
169,Switzerland,Switzerland,72,Xherdan Shaqiri,Mediocampista,31
181,Switzerland,Switzerland,74,Fabian Rieder,Mediocampista,20
181,Switzerland,Switzerland,82,Ardon Jashari,Mediocampista,20
187,Switzerland,Switzerland,88,Breel Embolo,Delantero,25
186,Switzerland,Switzerland,85,Haris Seferovic,Delantero,30
185,Switzerland,Switzerland,85,Noah Okafor,Delantero,22
182,Tunisia,Tunisia,83,Aymen Balbouli,Arquero,38
186,Tunisia,Tunisia,78,Mouez Hassen,Arquero,27
185,Tunisia,Tunisia,77,Bilel Ifa,Defensor,32
190,Tunisia,Tunisia,81,Montassar Talbi,Defensor,24
183,Tunisia,Tunisia,81,Yassine Meriah,Defensor,29
186,Tunisia,Tunisia,77,Dylan Bronn,Defensor,27
175,Tunisia,Tunisia,72,Ali Maâloul,Defensor,32
178,Tunisia,Tunisia,74,Mohamed Dräger,Defensor,26
183,Tunisia,Tunisia,73,Ali Abdi,Defensor,28
196,Tunisia,Tunisia,88,Nader Ghandri,Mediocampista,27
177,Tunisia,Tunisia,74,Hannibal Mejbri,Mediocampista,19
186,Tunisia,Tunisia,80,Ferjani Sassi,Mediocampista,30
179,Tunisia,Tunisia,75,Aïssa Laïdouni,Mediocampista,25
185,Tunisia,Tunisia,74,Ellyes Skhiri,Mediocampista,27
179,Tunisia,Tunisia,70,Ghaylen Chaalali,Mediocampista,28
173,Tunisia,Tunisia,75,Naïm Sliti,Mediocampista,30
188,Tunisia,Tunisia,86,Anis Ben Slimane,Mediocampista,21
175,Tunisia,Tunisia,73,Youssef Msakni,Delantero,32
186,Tunisia,Tunisia,84,Issam Jebali,Delantero,30
176,Tunisia,Tunisia,80,Wahbi Khazri,Delantero,31
180,Tunisia,Tunisia,77,Taha Yassine Khenissi,Delantero,30
190,Uruguay,Uruguay,84,Fernando Muslera,Arquero,36
183,Uruguay,Uruguay,77,Sebastián Sosa,Arquero,36
190,Uruguay,Uruguay,82,Sergio Rochet,Arquero,29
185,Uruguay,Uruguay,77,José Giménez,Defensor,27
187,Uruguay,Uruguay,78,Diego Godín,Defensor,36
188,Uruguay,Uruguay,79,Ronald Araújo,Defensor,23
173,Uruguay,Uruguay,70,Guillermo Varela,Defensor,29
184,Uruguay,Uruguay,78,Mathías Olivera,Defensor,25
175,Uruguay,Uruguay,70,Matías Viña,Defensor,25
196,Uruguay,Uruguay,94,Sebastián Coates,Defensor,32
180,Uruguay,Uruguay,77,Martín Cáceres,Defensor,35
183,Uruguay,Uruguay,74,José Rodríguez,Defensor,25
187,Uruguay,Uruguay,81,Matías Vecino,Mediocampista,31
187,Uruguay,Uruguay,72,Rodrigo Bentancur,Mediocampista,25
167,Uruguay,Uruguay,65,Nicolás de la Cruz,Mediocampista,25
175,Uruguay,Uruguay,69,Facundo Pellistri,Mediocampista,20
173,Uruguay,Uruguay,73,Giorgian de Arrascaeta,Mediocampista,28
166,Uruguay,Uruguay,65,Lucas Torreira,Mediocampista,26
182,Uruguay,Uruguay,78,Federico Valverde,Mediocampista,24
177,Uruguay,Uruguay,71,Facundo Torres,Mediocampista,22
182,Uruguay,Uruguay,77,Manuel Ugarte,Mediocampista,21
182,Uruguay,Uruguay,86,Luis Suárez,Delantero,35
187,Uruguay,Uruguay,81,Darwin Núñez,Delantero,23
186,Uruguay,Uruguay,91,Maximiliano Gómez,Delantero,26
184,Uruguay,Uruguay,71,Edinson Cavani,Delantero,35
175,Uruguay,Uruguay,72,Agustín Canobbio,Delantero,24
191,USA,United States,84,Matt Turner,Arquero,28
191,USA,United States,84,Ethan Horvath,Arquero,27
191,USA,United States,98,Sean Johnson,Arquero,33
173,USA,United States,68,Sergiño Dest,Defensor,22
188,USA,United States,89,Walker Zimmerman,Defensor,29
183,USA,United States,70,Antonee Robinson,Defensor,25
183,USA,United States,80,Tim Ream,Defensor,35
186,USA,United States,79,Aaron Long,Defensor,30
180,USA,United States,74,Shaq Moore,Defensor,26
183,USA,United States,92,Cameron Carter-Vickers,Defensor,24
172,USA,United States,75,DeAndre Yedlin,Defensor,29
184,USA,United States,80,Joe Scally,Defensor,19
173,USA,United States,72,Tyler Adams,Mediocampista,23
178,USA,United States,75,Yunus Musah,Mediocampista,19
185,USA,United States,79,Giovanni Reyna,Mediocampista,20
183,USA,United States,84,Weston McKennie,Mediocampista,24
179,USA,United States,69,Christian Pulisic,Mediocampista,24
178,USA,United States,70,Brenden Aaronson,Mediocampista,22
178,USA,United States,63,Luca de la Torre,Mediocampista,24
173,USA,United States,75,Cristian Roldán,Mediocampista,27
175,USA,United States,68,Kellyn Acosta,Mediocampista,27
173,USA,United States,68,Jesús Ferreira,Delantero,21
183,USA,United States,84,Jordan Morris,Delantero,28
193,USA,United States,80,Haji Wright,Delantero,24
183,USA,United States,66,Timothy Weah,Delantero,22
185,USA,United States,79,Josh Sargent,Delantero,22
198,Wales,United Kingdom,90,Wayne Hennessey,Arquero,35
191,Wales,United Kingdom,88,Danny Ward,Arquero,29
185,Wales,United Kingdom,75,Adam Davies,Arquero,30
180,Wales,United Kingdom,76,Chris Gunter,Defensor,33
183,Wales,United Kingdom,72,Neco Williams,Defensor,21
181,Wales,United Kingdom,77,Ben Davies,Defensor,29
193,Wales,United Kingdom,88,Chris Mepham,Defensor,25
193,Wales,United Kingdom,88,Joe Rodon,Defensor,25
175,Wales,United Kingdom,72,Connor Roberts,Defensor,27
182,Wales,United Kingdom,78,Ethan Ampadu,Defensor,22
185,Wales,United Kingdom,72,Tom Lockyer,Defensor,27
186,Wales,United Kingdom,84,Ben Cabango,Defensor,22
170,Wales,United Kingdom,62,Joe Allen,Mediocampista,32
173,Wales,United Kingdom,63,Harry Wilson,Mediocampista,25
178,Wales,United Kingdom,76,Aaron Ramsey,Mediocampista,31
185,Wales,United Kingdom,79,Joe Morrell,Mediocampista,25
168,Wales,United Kingdom,60,Jonny Williams,Mediocampista,29
185,Wales,United Kingdom,79,Sorba Thomas,Mediocampista,23
180,Wales,United Kingdom,73,Dylan Levitt,Mediocampista,22
189,Wales,United Kingdom,77,Rubin Colwill,Mediocampista,20
175,Wales,United Kingdom,69,Matt Smith,Mediocampista,23
179,Wales,United Kingdom,73,Brennan Johnson,Delantero,21
186,Wales,United Kingdom,81,Gareth Bale,Delantero,33
196,Wales,United Kingdom,89,Kieffer Moore,Delantero,30
182,Wales,United Kingdom,75,Mark Harris,Delantero,23
171,Wales,United Kingdom,63,Dan James,Delantero,25
